15 Basement Car Parking Spaces Treasury Building Dublin 2,270,2019-02-06parking-spaces.csv
Custom House Square Mayor Street Ifsc Dublin 1,30000,2019-02-06parking-spaces.csv
City Square Gloucester Street South Dublin 2,60000,2019-02-06parking-spaces.csv
Riverview  Richmond Road Fairview Dublin 3,10000,2019-02-06parking-spaces.csv
Westland Sqaure Pearse Street Dublin 2,250,2019-02-06parking-spaces.csv
Fenian Street Dublin 2,250,2019-02-06parking-spaces.csv
Pembroke Road Dublin 4 Ballsbridge Dublin 4,215,2019-02-06parking-spaces.csv
Ely Mews Rogers Lane Dublin 2,200,2019-02-06parking-spaces.csv
The Square Multi Storey Car Park Tallaght Dublin 24,500,2019-02-06parking-spaces.csv
Pier 19 Ushers Quay Dublin 8,22000,2019-02-06parking-spaces.csv
Glendarragh 70 Merrion Road Ballsbridge Ballsbridge Dublin 4,225,2019-02-06parking-spaces.csv
Fitzwilliam Business Centre,285,2019-02-06parking-spaces.csv
Ely Mews Baggot Street Lower Dublin 2,200,2019-02-06parking-spaces.csv
Grants Row Lower Mount St./Merrion Square Dublin 2,295,2019-02-06parking-spaces.csv
Burlington Road Ballsbridge Dublin 4,225,2019-02-06parking-spaces.csv
Parking Space At Corn Exchange Dublin 2,350,2019-02-06parking-spaces.csv
Grand Canal Street Lower Dublin 2,200,2019-02-06parking-spaces.csv
Hanover Street Grand Canal Dock Dublin 2,200,2019-02-06parking-spaces.csv
Smithfield Market Smithfield Dublin 7,30000,2019-02-06parking-spaces.csv
